QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_3,AETERM,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,AEENDPYN,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_7,AECONTRT,Open,DM from System,2025-11-08,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_38,CMTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_26,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_21_3,PRTRT,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_21_4,AEOUT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_5,AECONTRT,Open,DM from System,2025-10-30,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_3,AETERM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Clinical Review,2025-10-21,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from Clinical Review,2025-10-08,,None is not of type 'string'
Query_21_3,CMINDRV1,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_7,CMINDRV1,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_0,AEPNDYN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_25,CMTRT,Open,Site from System,2025-10-17,,None is not of type 'string'
Query_21_0,FARESCD_2,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_4,PRTRT,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_0,FAORRESU_1,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_0,FAORRESU_4,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_21_2,MHONGO,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_2,PRTRT,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_21_8,SAE_STDAT,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_1,ECREASOC,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,SSDAT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_21_4,CMTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_2,DRUG_ACN,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_3,DRUG_ACN,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_5,AETERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_8,AETERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_8,AETERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_102,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_21_112,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_21_139,CMTRT,Open,DM from System,2025-11-04,,None is not of type 'string'
Query_21_31,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_68,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_12,MHTERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_21_1,SAEID,Open,Site from Clinical Review,2025-09-25,,None is not of type 'string'
Query_21_3,MHONGO,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-09-22,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_3,TST_NAME,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,DRUG_ROUTE,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_11,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_12,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_13,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_14,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_21,AECONTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_22,AECONTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_23,AECONTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_25,AECONTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_26,AECONTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_27,AECONTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_28,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_31,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_32,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_4,AEOUT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_7,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_8,AECONTRT,Open,DM from System,2025-10-31,,None is not of type 'string'
Query_21_21,CMTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_0,PRYN_1,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,PRENDAT,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-09-29,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-09-30,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-09-30,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,VETERM,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_1,ECOCCUR,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_12,CMTRT,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_1,PRTAMDVN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,WT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_4,CMENDAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_20,CMTRT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,FADAT_2,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_1,DRUG_1_INCRD,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_1,PRTAMDVN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,DDRESC_2,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_4,CMENDAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_22,CMTRT,Open,DM from System,2025-10-25,,None is not of type 'string'
Query_21_0,INV_RTNL1,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-02,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-02,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-02,,None is not of type 'string'
Query_21_1,DRUG_ROUTE,Open,Site from Safety,2025-11-02,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-11-02,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-11-02,,None is not of type 'string'
Query_21_4,SAEID,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_4,AECONTRT,Open,DM from System,2025-11-02,,None is not of type 'string'
Query_21_1,SAE_OUT,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_36,CMTRT,Open,DM from System,2025-10-25,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_21_1,ECOCCUR,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_1,DVSHDESC,Open,FM from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_1,DVCRDAT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_21_1,DVSTDAT,Open,FM from Clinical Review,2024-10-03,,None is not of type 'string'
Query_21_10,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_12,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_12,AECONTRT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_21_13,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_13,AECONTRT,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_21_14,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_14,AECONTRT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_107,CMTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_8,CMTRT,Open,Site from Clinical Review,2025-10-22,,None is not of type 'string'
Query_21_10,AETERM,Open,Site from Clinical Review,2025-11-04,,None is not of type 'string'
Query_21_5,AETERM,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_6,AETERM,Open,Site from Field Monitor,2025-10-11,,None is not of type 'string'
Query_21_0,PRYN,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_6,CMSTDAT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_7,CMENDAT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_8,CMENDAT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_1,DSSTDAT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_0,SSRESDAT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_2,AEACN,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_3,AEACN,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_4,AEACN,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_21_2,AEOUT,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_21_0,FADAT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_11,CMENDAT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_13,CMTRT,Open,Site from Field Monitor,2025-10-01,,None is not of type 'string'
Query_21_2,CMTRT,Open,DM from System,2025-10-07,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_1,ECREASOC,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_11,AESER,Open,Site from System,2025-10-03,,None is not of type 'string'
Query_21_2,FARESCD_19_5,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,AEOUT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_21_2,DRUG_ACN,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_21_0,VETERM,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-07,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-07,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_21_1,CEREFID,Open,Site from System,2025-10-09,,None is not of type 'string'
Query_21_1,CEREFID,Open,Site from Clinical Review,2025-10-10,,None is not of type 'string'
Query_21_43,CMTRT,Open,Site from System,2025-10-08,,None is not of type 'string'
Query_21_44,CMTRT,Open,Site from System,2025-10-08,,None is not of type 'string'
Query_21_52,CMSTDAT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_21_68,CMTRT,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_4,AECONTRT,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_21_1,DRUG_ROUTE,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_21_1,AESHOSP,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_21_10,CMTRT,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_0,FAORRESU_1,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Data Manager,2025-10-01,,None is not of type 'string'
Query_21_1,DSDECOD,Open,Site from Clinical Review,2025-10-07,,None is not of type 'string'
Query_21_1,CMENDAT,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Field Monitor,2025-10-07,,None is not of type 'string'
Query_21_0,PRYN,Open,Site from Field Monitor,2025-10-08,,None is not of type 'string'
Query_21_2,FARESCD_17_7,Open,Site from Field Monitor,2025-10-08,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-10-08,,None is not of type 'string'
Query_21_0,VEOCCUR,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-09-24,,None is not of type 'string'
Query_21_1,ECREASOC,Open,Site from Data Manager,2025-09-24,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_106,CMTRT,Open,Site from Data Manager,2025-10-25,,None is not of type 'string'
Query_21_1,SAETERM,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_1,SAETERM,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,FARESCD_10,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,IEYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_2,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_4,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_5,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_6,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_7,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_8,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,GNDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,IEYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,MHYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,MHSTDAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,SUTRT_1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,SUNCF_1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_8,CMENDAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_9,CMENDAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,CMINDRV1,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_7,AESHOSP,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_9,AESHOSP,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_37,CMTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_38,CMTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_3,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_127,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_131,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_144,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_3,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_1,AEOUT,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_1,AAMPREL,Open,Site from System,2025-10-07,,None is not of type 'string'
