QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_1_3,FARSFLT_2,Open,Site from Medical Review,2025-09-11,,None is not of type 'string'
Query_1_5,FARSFLT_1,Open,Site from Medical Review,2025-09-11,,None is not of type 'string'
Query_1_5,FARSFLT_2,Open,Site from Medical Review,2025-09-11,,None is not of type 'string'
Query_1_6,FARSFLT_1,Open,Site from Medical Review,2025-09-11,,None is not of type 'string'
Query_1_6,FARSFLT_2,Open,Site from Medical Review,2025-09-11,,None is not of type 'string'
Query_1_0,FALOC_99,Open,Site from Clinical Review,2025-11-14,,None is not of type 'string'
Query_1_6,PRMETHOD,Open,Site from Clinical Review,2025-11-14,,None is not of type 'string'
Query_1_6,PRMETHOD,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_1_3,SAE_TRT_1,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_1_4,SAE_TRT_1,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_1_6,TRREASCD,Open,Site from Clinical Review,2025-09-19,,None is not of type 'string'
Query_1_1,ECTYCHG,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_14,AETOXGR,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_10,DSSTDAT,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_5,DSSTDAT,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_6,DSSTDAT,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_9,DSSTDAT,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_0,FALOC_2,Open,Site from Clinical Review,2025-11-14,,None is not of type 'string'
Query_1_1,TULOCDTL,Open,Site from Clinical Review,2025-11-14,,None is not of type 'string'
Query_1_1,ECSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_1,ECDOSE,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_0,SSTAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_1,PRSTDAT,Open,Site from Data Manager,2025-09-11,,None is not of type 'string'
Query_1_1,PRSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_1,PRSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_5,AETOXGR,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_6,AEENDAT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_6,AEENDAT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_7,AETERM,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_7,AETOXGR,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_8,AESTDAT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,INV_RTNL,Open,Site from Safety,2025-09-25,,None is not of type 'string'
Query_1_1,ECSTDAT,Open,Site from Data Manager,2025-10-19,,None is not of type 'string'
Query_1_0,SSTAT,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_1,AETOXGR,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_8,AETOXGR,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_9,AETOXGR,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_1,ECREASOC,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_1_1,FARESCD,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_2,FARESCD,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_0,CMYN,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_0,K_LBVALUE,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,FALOC_16,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,FALOC_7,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,FALOC_2,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,FALOC_99,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,FALOC_3,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_2,PRSTDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_1_0,PRYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,TRTINTNT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,GNDRV1,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_1_0,GNDRV1,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_1,ECLOC,Open,Site from System,2025-11-14,,None is not of type 'string'
Query_1_1,ECLAT,Open,Site from System,2025-11-14,,None is not of type 'string'
Query_1_0,FALOC_99,Open,Site from Clinical Review,2025-11-14,,None is not of type 'string'
Query_1_5,PRSTDAT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_1_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_1_1,MID,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_1_1,INVDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_1_1,SAE_TRT_1,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_1_1,DRUG_DOSE,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_1_1,MID,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_1_1,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_10,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_11,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_2,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_3,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_4,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_5,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_7,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_8,MHTOXGR,Open,Site from System,2025-10-20,,None is not of type 'string'
Query_1_5,PRSTDAT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_1_1,ECSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_1_1,DRUG_DOSE,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_1_27,AEENDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_1,AETERM,Open,FM from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_12,MHSTDAT,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_3,TULOC,Open,Site from Clinical Review,2025-11-14,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_0,AEYN,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_14,AEACN_5,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_14,AEACN_7,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_14,AEENDAT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_21,AESTDAT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_23,AETOXGR,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_23,AECONTRT,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_1_24,AEACN_5,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_1_24,AEACN_5,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_1_24,AEREL_6,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_1_24,AETOXGR,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_1_25,AECONTRT,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_1_3,AEENDAT,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_37,CMSTDAT,Open,Site from System,2025-10-28,,None is not of type 'string'
Query_1_1,ECDOSE,Open,Site from Field Monitor,2025-10-27,,None is not of type 'string'
Query_1_1,ECDOSE,Open,Site from Field Monitor,2025-10-27,,None is not of type 'string'
Query_1_1,ECDOSE,Open,Site from Field Monitor,2025-10-27,,None is not of type 'string'
Query_1_1,ECDOSE,Open,Site from Field Monitor,2025-10-27,,None is not of type 'string'
Query_1_0,SSTAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_1,PRSTDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_1_1,ECTYCHG,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_0,SVSTDT,Open,Site from Clinical Review,2025-10-17,,None is not of type 'string'
Query_1_2,RSRESCD,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_1_1,PRSTDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_1_2,RSRESCD,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_1_1,IMGUSED,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_3,TRREASCD,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_4,TRREASCD,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_1,AETERM,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_1_10,AECONTRT,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_1_2,AECONTRT,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_1_4,AECONTRT,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_1_7,AECONTRT,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_1_9,AECONTRT,Open,DM from System,2025-11-13,,None is not of type 'string'
Query_1_1,CRNUM,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_1_1,DRUG_ACN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_2,DRUG_ACN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_3,DRUG_ACN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_4,DRUG_ACN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_5,DRUG_ACN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_6,DRUG_ACN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_1,DRUG_LSDT,Open,Site from Safety,2025-11-13,,None is not of type 'string'
Query_1_1,DRUG_DECHLNG,Open,Site from Safety,2025-11-13,,None is not of type 'string'
Query_1_1,DRUG_FRQ,Open,Site from Safety,2025-11-13,,None is not of type 'string'
Query_1_1,RESTRT,Open,Site from Safety,2025-11-13,,None is not of type 'string'
Query_1_2,DRUG_ACN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_0,TSTYN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_1_1,FARESCD,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_1_1,FARESCD,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_1_1,PRSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_1_6,PRSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_1_1,FARSFLT_2,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_1_2,FARSFLT_2,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_1_1,FARSFLT_2,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_1_2,FARSFLT_2,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_1_3,FARSFLT_2,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_1_0,FALOC_99,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_1_0,INV_RTNL,Open,Site from Safety,2025-09-30,,None is not of type 'string'
Query_1_1,IMGUSED,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_1_10,AEACN_7,Open,Site from System,2025-09-29,,None is not of type 'string'
Query_1_10,AEACN_3,Open,Site from System,2025-09-29,,None is not of type 'string'
Query_1_6,AEACN_7,Open,Site from System,2025-09-29,,None is not of type 'string'
Query_1_7,AEACN_7,Open,Site from System,2025-09-29,,None is not of type 'string'
Query_1_8,AEACN_7,Open,Site from System,2025-09-29,,None is not of type 'string'
Query_1_0,SVSTDT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_1_0,IEYN,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_1_0,OPYN,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_1_1,EGRESN,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_1_1,MHSTDAT,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_1_2,MHTOXGR,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_1_3,MHTOXGR,Open,Site from Data Manager,2025-11-09,,None is not of type 'string'
Query_1_15,AECONTRT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_1_3,AEOUT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_1_8,AEOUT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_1_1,DRUG_DOSE,Open,Site from System,2025-09-18,,None is not of type 'string'
Query_1_10,AECONTRT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_1_7,MHSTDAT,Open,Site from Data Manager,2025-11-13,,None is not of type 'string'
Query_1_1,TULOC,Open,Site from Clinical Review,2025-11-13,,None is not of type 'string'
Query_1_1,DRUG_DOSE,Open,Site from System,2025-09-29,,None is not of type 'string'
