QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-22,,None is not of type 'string'
Query_22_2,CMTRT,Open,Site from Clinical Review,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_1,ECOCCUR,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-08,,None is not of type 'string'
Query_22_5,PRENDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-20,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-18,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-02,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-19,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-14,,None is not of type 'string'
Query_22_6,PRTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_25,CMTRT,Open,DM from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-15,,None is not of type 'string'
Query_22_2,VSRESN,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-12,,None is not of type 'string'
Query_22_11,CMTRT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-05,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-09,,None is not of type 'string'
Query_22_0,FARESCD_10,Open,Site from Clinical Review,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_17,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-13,,None is not of type 'string'
Query_22_63,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_64,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_2,CMDRG_AUTO04,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_22_3,AETERMG,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_5,AESER,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_5,AETERMG,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_11,CMTRT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-10,,None is not of type 'string'
Query_22_2,SAE_STDT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_2,SAE_ENDT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_2,SAETERM,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_3,SAE_STDT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_3,SAE_ENDT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-23,,None is not of type 'string'
Query_22_1,TST_NAME,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_2,SAE_STDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_1,SAE_OTMED2,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-22,,None is not of type 'string'
Query_22_4,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_4,CMTRT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-16,,None is not of type 'string'
Query_22_15,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_17,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-03,,None is not of type 'string'
Query_22_3,CMTRT,Open,Site from System,2025-10-16,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_10,CMTRT,Open,Site from Clinical Review,2025-10-06,,None is not of type 'string'
Query_22_6,CMDSTXT,Open,Site from Data Manager,2025-10-07,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_2,AETERMG,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_22_9,CMTRT,Open,Site from Field Monitor,2025-10-21,,None is not of type 'string'
Query_22_1,CEREFID,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_22_0,FARESCD_8,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-16,,None is not of type 'string'
Query_22_2,DSSTDAT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_3,DSSTDAT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-19,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-19,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-02,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_7,CMENDAT,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-16,,None is not of type 'string'
Query_22_1,SAE_STDAT,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_1,DECSYDC,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-07,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Field Monitor,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_24,CMTRT,Open,Site from System,2025-10-24,,None is not of type 'string'
Query_22_2,SAE_STDAT,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_22_1,CMTERM_AUTO03,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_6,PRTRT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_8,CMTRT,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_11,CMDSTXT,Open,Site from Data Manager,2025-10-06,,None is not of type 'string'
Query_22_14,CMENDAT,Open,Site from System,2025-10-02,,None is not of type 'string'
Query_22_14,CMSTDAT,Open,Site from System,2025-10-02,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_3,CMENDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_5,CMENDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_5,CMSTDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_1,CMDRG_AUTO04,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_3,CMDRG_AUTO04,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-10,,None is not of type 'string'
Query_22_1,ECLOC,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-16,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,FARESCD_3,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Data Manager,2025-08-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-19,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-09-03,,None is not of type 'string'
Query_22_3,AETERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-17,,None is not of type 'string'
Query_22_6,PRTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-14,,None is not of type 'string'
Query_22_18,CMDSTXT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_19,CMDSTXT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_19,CMSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_20,CMDSTXT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_21,CMDSTXT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_21,CMSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_22,CMDSTXT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_22_22,CMSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_3,PRENDAT,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_22_3,PRSTDAT,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-08,,None is not of type 'string'
Query_22_1,DECSYDC,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_1,ECLOC,Open,Site from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_10,CMENDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_15,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_6,CMENDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-03,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_22_1,DECSYDC,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-21,,None is not of type 'string'
Query_22_2,AECONTRT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_3,AEENDPY,Open,Site from Clinical Review,2025-10-30,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-19,,None is not of type 'string'
Query_22_0,NULLIFY,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-01,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_22_0,VETERM,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-09,,None is not of type 'string'
Query_22_2,VSRESN,Open,Site from Field Monitor,2025-10-06,,None is not of type 'string'
Query_22_3,VSRESN,Open,Site from Field Monitor,2025-10-06,,None is not of type 'string'
Query_22_4,VSRESN,Open,Site from Field Monitor,2025-10-06,,None is not of type 'string'
Query_22_1,ECREASOC,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-02,,None is not of type 'string'
Query_22_1,MID,Open,Site from Field Monitor,2025-10-06,,None is not of type 'string'
Query_22_1,MID,Open,Site from Safety,2025-10-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-31,,None is not of type 'string'
Query_22_2,CEREFID,Open,Site from Clinical Review,2025-10-31,,None is not of type 'string'
Query_22_2,CEREFID,Open,Site from System,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-31,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-16,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-16,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-30,,None is not of type 'string'
Query_22_1,PRTORGVN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_1,ECREASOC,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,FADAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,ZLDAT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_1,ECLOC,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_1,ECLOC,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-16,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_1,SAE_ENDT,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_1,PRTORGVN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_1,PRTORGVN,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-14,,None is not of type 'string'
Query_22_1,ECLOC,Open,Site from Field Monitor,2025-11-11,,None is not of type 'string'
