QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-09,,None is not of type 'string'
Query_16_1,CMTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_16_0,SSTAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_2,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,SSTAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_2,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_16_3,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_1,DRUG_ROUTE,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_1,MHSTDAT,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,ECSTTIM,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_16_1,ECSTTIM,Open,Site from Field Monitor,2025-11-13,,None is not of type 'string'
Query_16_0,VETERM,Open,Site from Field Monitor,2025-11-13,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_16_1,PRTORGVN,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_7,CMENDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_8,CMINDRV2,Open,Site from System,2025-11-05,,None is not of type 'string'
Query_16_8,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_16_1,ECSTDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_2,VSRESN,Open,Site from Field Monitor,2025-10-31,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_2,MHTERM,Open,Site from System,2025-11-13,,None is not of type 'string'
Query_16_0,CMYN,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,AEREL,Open,Site from Clinical Review,2025-11-12,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,DSSTDAT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_16_1,ASSNAME,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_16_0,AEYN,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_16_0,MHYN,Open,Site from Field Monitor,2025-09-16,,None is not of type 'string'
Query_16_7,CMTRT,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-09-08,,None is not of type 'string'
Query_16_0,IEYN,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_16_2,MHTERM,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_16_1,CMDSTXT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_16_6,CMDSTXT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_16_7,CMDSTXT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_16_2,VSRESN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_16_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,CMTRT,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_16_2,CMTRT,Open,Site from System,2025-10-23,,None is not of type 'string'
Query_16_0,SVSTDT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_1,DRUG_ROUTE,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_16_1,PCDAT,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_16_0,ECTRT,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
